descricao,seed,gamma,powerlaw_ok,num_vertices,num_arestas,grau min,grau_medio,grau_max,grau_std,ks_stat,alpha_powerlaw,n_communities_lp,min_degree_centrality,avg_degree_centrality,max_degree_centrality,std_degree_centrality,min_pagerank,avg_pagerank,max_pagerank,std_pagerank,media_hop,diametro_hop,std_hop,tempo_geracao_s
Simples,7688,2.96,True,1000,707,1,1.414,46,1.8978,0.0716,2.8363,388,0.001,0.0014,0.042,0.0018,0.0005,0.001,0.0175,0.0007,5.3938,12,2.1314,0.0171
Simples,7689,2.94,True,1000,690,1,1.38,18,1.2181,0.0379,2.6409,379,0.001,0.0014,0.016,0.0012,0.0005,0.001,0.0075,0.0005,4.5221,12,2.5903,0.0161
Simples,7690,2.77,True,1000,770,1,1.54,27,1.9529,0.0642,2.5935,350,0.001,0.0015,0.027,0.002,0.0005,0.001,0.0116,0.0008,6.1171,18,2.5687,0.0
Simples,7691,2.16,True,1000,1381,1,2.762,285,14.0187,0.0419,2.1124,205,0.001,0.0028,0.1642,0.0088,0.0004,0.001,0.0469,0.0025,3.5696,8,1.0014,0.0
Simples,7692,2.17,True,1000,1414,1,2.828,147,9.3502,0.0192,2.0279,235,0.001,0.0028,0.1011,0.0072,0.0004,0.001,0.0266,0.0019,3.7803,8,0.9918,0.0
Digrafo,852,2.46,True,1000,2319,1,4.638,135,5.2848,0.057,2.5264,73,0.001,0.0046,0.2563,0.0105,0.0002,0.001,0.0771,0.005,3.4873,7,0.9058,0.0158
Digrafo,853,2.83,True,1000,1389,1,2.778,34,1.452,0.071,2.9266,282,0.001,0.0028,0.035,0.0019,0.0002,0.001,0.0237,0.0018,6.9071,14,1.9341,0.0
Digrafo,854,2.28,True,1000,2292,1,4.584,83,4.3133,0.0547,2.3538,83,0.0,0.0046,0.1261,0.0072,0.0002,0.001,0.0521,0.0033,3.8371,8,0.9594,0.0
Digrafo,855,2.61,True,1000,1672,1,3.344,77,3.0759,0.0474,2.4788,253,0.0,0.0033,0.0691,0.0038,0.0002,0.001,0.0189,0.0018,5.0169,10,1.3342,0.0
Digrafo,856,2.63,True,1000,1710,1,3.42,73,3.6272,0.0505,2.4024,250,0.0,0.0034,0.0771,0.0045,0.0002,0.001,0.0673,0.0038,4.6778,10,1.2457,0.0
Multigrafo,6444,2.1,True,1000,1411,1,2.822,149,7.5196,0.0339,2.1051,237,0.001,0.0028,0.1411,0.0073,0.0004,0.001,0.0377,0.0019,4.0618,10,1.1518,0.0
Multigrafo,6445,2.62,True,1000,825,1,1.65,63,2.8784,0.0797,2.5038,337,0.001,0.0017,0.0591,0.0028,0.0005,0.001,0.0229,0.0011,5.6362,13,1.9137,0.0
Multigrafo,6446,2.9,True,1000,748,1,1.496,97,3.7866,0.0891,2.6953,339,0.001,0.0015,0.0891,0.0035,0.0005,0.001,0.0359,0.0014,4.2948,10,1.5686,0.0161
Multigrafo,6447,2.88,True,1000,764,1,1.528,31,2.1714,0.0407,2.4375,354,0.0,0.0015,0.03,0.0021,0.0002,0.001,0.0117,0.0008,5.6254,15,2.3234,0.0
Multigrafo,6448,2.21,True,1000,1269,1,2.538,272,9.7813,0.0349,2.1487,257,0.001,0.0025,0.2392,0.0088,0.0004,0.001,0.0677,0.0025,3.887,12,1.1881,0.016
Multigrafo-Dirigido,7098,2.48,True,1000,1759,1,3.518,23,1.7737,0.0532,2.7526,225,0.0,0.0035,0.0761,0.0036,0.0002,0.001,0.0409,0.0023,4.9563,10,1.2432,0.0129
Multigrafo-Dirigido,7099,2.01,True,1000,4797,1,9.594,770,30.3772,0.0266,1.9481,17,0.002,0.0096,0.7718,0.0386,0.0002,0.001,0.0901,0.0047,2.8039,5,0.6288,0.0091
Multigrafo-Dirigido,7100,2.77,True,1000,1601,1,3.202,161,5.3212,0.0538,2.6002,243,0.0,0.0032,0.1602,0.0054,0.0002,0.001,0.0133,0.0015,4.9717,11,1.4536,0.0
Multigrafo-Dirigido,7101,2.03,True,1000,4062,1,8.124,188,11.2363,0.0514,2.242,7,0.002,0.0081,0.4324,0.0232,0.0002,0.001,0.1216,0.007,2.9811,5,0.6557,0.0401
Multigrafo-Dirigido,7102,2.42,True,1000,2127,1,4.254,68,3.9225,0.0623,2.5699,197,0.001,0.0043,0.1612,0.0075,0.0002,0.001,0.0646,0.0034,3.9613,8,1.0116,0.0
Pseudografo,740,2.8,True,1000,720,1,1.44,60,2.1891,0.0646,2.7957,375,0.001,0.0014,0.0601,0.0022,0.0005,0.001,0.0239,0.0009,6.3276,15,2.7417,0.0161
Pseudografo,741,2.52,True,1000,935,1,1.87,65,3.1157,0.048,2.3632,314,0.0,0.0019,0.0651,0.0031,0.0002,0.001,0.0226,0.0011,5.2725,12,1.6575,0.0
Pseudografo,742,2.34,True,1000,1144,1,2.288,152,6.8816,0.0379,2.2564,276,0.0,0.0023,0.1522,0.0069,0.0002,0.001,0.0444,0.002,4.0372,10,1.2011,0.0
Pseudografo,743,2.69,True,1000,796,1,1.592,58,2.8046,0.0661,2.5765,343,0.001,0.0016,0.0581,0.0028,0.0005,0.001,0.0223,0.0011,6.0076,17,2.457,0.0
Pseudografo,744,3.0,True,1000,659,1,1.318,13,0.9238,0.054,2.7936,394,0.001,0.0013,0.013,0.0009,0.0005,0.001,0.006,0.0004,2.6349,7,1.515,0.0
Pseudografo-Dirigido,8488,2.64,True,1000,1877,1,3.754,165,5.9037,0.053,2.4006,191,0.001,0.0038,0.1652,0.0072,0.0002,0.001,0.0464,0.003,4.2268,9,1.1206,0.0
Pseudografo-Dirigido,8489,2.84,True,1000,1474,1,2.948,21,1.2269,0.0738,3.0577,269,0.002,0.003,0.0691,0.0031,0.0002,0.001,0.031,0.0023,5.9775,13,1.6901,0.0
Pseudografo-Dirigido,8490,2.02,True,1000,4226,1,8.452,384,17.8978,0.0788,2.074,27,0.002,0.0085,0.3854,0.0256,0.0002,0.001,0.0829,0.0056,3.0008,6,0.6358,0.0189
Pseudografo-Dirigido,8491,2.86,True,1000,1486,1,2.972,28,2.0277,0.0561,2.4575,257,0.002,0.003,0.029,0.0025,0.0002,0.001,0.0124,0.0014,5.9603,12,1.5993,0.0
Pseudografo-Dirigido,8492,2.71,True,1000,1598,1,3.196,45,2.2993,0.0452,2.4968,258,0.001,0.0032,0.0661,0.0037,0.0002,0.001,0.0435,0.002,5.2001,11,1.4451,0.0
Simples,2517,2.62,True,5000,4320,1,1.728,487,7.4133,0.0461,2.4376,1612,0.0002,0.0003,0.0842,0.0013,0.0001,0.0002,0.0319,0.0005,5.0286,11,1.557,0.0221
Simples,2518,2.51,True,5000,4676,1,1.8704,117,3.873,0.041,2.359,1537,0.0002,0.0004,0.022,0.0008,0.0001,0.0002,0.0078,0.0003,5.5876,14,1.5899,0.0533
Simples,2519,2.88,True,5000,3652,1,1.4608,87,2.2299,0.043,2.6206,1847,0.0002,0.0003,0.0166,0.0004,0.0001,0.0002,0.0067,0.0002,7.7389,18,2.7873,0.0159
Simples,2520,2.42,True,5000,5398,1,2.1592,404,9.1012,0.043,2.2916,1334,0.0002,0.0004,0.0624,0.0015,0.0001,0.0002,0.0205,0.0005,4.3684,12,1.1769,0.0283
Simples,2521,2.03,True,5000,9399,1,3.7596,2889,46.433,0.0241,2.0063,465,0.0002,0.0008,0.228,0.0043,0.0001,0.0002,0.0539,0.001,3.4006,8,0.7968,0.056
Digrafo,4046,2.03,False,5000,27834,1,11.1336,1339,25.7829,0.2137,1.8908,2,0.0004,0.0022,0.3733,0.0099,0.0,0.0002,0.0736,0.0018,2.6388,5,0.5564,0.0771
Digrafo,4047,2.64,True,5000,8420,1,3.368,455,6.7583,0.0437,2.5572,1105,0.0004,0.0007,0.079,0.0017,0.0,0.0002,0.0421,0.001,5.079,10,1.3284,0.0577
Digrafo,4048,2.06,True,5000,23082,1,9.2328,4931,78.1364,0.0267,1.9545,5,0.0004,0.0018,0.4397,0.0086,0.0,0.0002,0.0818,0.0017,2.7695,5,0.5936,0.0846
Digrafo,4049,2.41,True,5000,10373,1,4.1492,256,6.4526,0.0365,2.3054,1050,0.0,0.0008,0.0502,0.0018,0.0,0.0002,0.0187,0.0007,4.4361,9,1.0537,0.0418
Digrafo,4050,2.4,True,5000,10516,1,4.2064,403,7.5293,0.0354,2.2761,565,0.0004,0.0008,0.0684,0.0018,0.0,0.0002,0.0173,0.0008,4.3776,9,1.0129,0.0624
Multigrafo,6453,2.17,True,5000,7197,1,2.8788,466,11.9747,0.021,2.1029,1158,0.0002,0.0006,0.0908,0.0024,0.0001,0.0002,0.0225,0.0006,4.2041,11,1.0847,0.0708
Multigrafo,6454,2.31,True,5000,5880,1,2.352,571,10.858,0.0369,2.2305,1326,0.0002,0.0005,0.1086,0.0021,0.0001,0.0002,0.0323,0.0006,4.3958,10,1.2016,0.0386
Multigrafo,6455,2.18,True,5000,8040,1,3.216,610,14.5102,0.0314,2.0803,1107,0.0002,0.0006,0.1172,0.0028,0.0001,0.0002,0.0272,0.0007,4.0226,8,0.9933,0.0745
Multigrafo,6456,2.84,True,5000,3718,1,1.4872,71,2.3293,0.046,2.5638,1818,0.0002,0.0003,0.0142,0.0005,0.0001,0.0002,0.0057,0.0002,6.7339,18,2.1024,0.0356
Multigrafo,6457,2.67,True,5000,4091,1,1.6364,137,3.3828,0.0441,2.48,1703,0.0002,0.0003,0.0272,0.0007,0.0001,0.0002,0.01,0.0002,6.1262,13,1.9047,0.0323
Multigrafo-Dirigido,3389,2.74,True,5000,7770,1,3.108,95,2.3753,0.0393,2.5743,1345,0.0,0.0006,0.0212,0.0007,0.0,0.0002,0.0145,0.0005,6.2425,12,1.5513,0.071
Multigrafo-Dirigido,3390,2.15,True,5000,17419,1,6.9676,725,17.0093,0.0282,2.0419,182,0.0002,0.0014,0.1452,0.0044,0.0,0.0002,0.0418,0.0013,3.5126,7,0.7283,0.1208
Multigrafo-Dirigido,3391,2.12,True,5000,22417,1,8.9668,2128,45.1954,0.0291,2.0623,23,0.0004,0.0018,0.4259,0.0098,0.0,0.0002,0.0205,0.0009,3.0336,5,0.6397,0.1503
Multigrafo-Dirigido,3392,2.1,True,5000,26887,1,10.7548,3501,67.1699,0.0282,2.0137,47,0.0004,0.0022,0.7009,0.0158,0.0,0.0002,0.0587,0.0016,2.925,5,0.5991,0.1576
Multigrafo-Dirigido,3393,2.07,True,5000,19328,1,7.7312,549,17.6661,0.0216,2.027,70,0.0004,0.0015,0.2691,0.0059,0.0,0.0002,0.0454,0.0011,3.3813,6,0.6939,0.1636
